Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Solomon Islands,World,Metals,Export,Export Product share(%),      0.11,      0.06,      0.41,      0.06,      0.16,      0.08,      0.20,      0.14,      0.03,      0.07,      0.03,      0.09,      0.05,,,,,,,,,,,,,,
Solomon Islands,World,Minerals,Export,Export Product share(%),      0.19,      0.11,      0.19,      0.13,      0.11,      0.00,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,World,Miscellaneous,Export,Export Product share(%),     84.79,     40.95,      0.03,     29.40,      0.25,      0.18,,      0.04,     10.99,      0.01,     27.78,     33.25,     41.53,,,,,,,,,,,,,,
Solomon Islands,World,Plastic or Rubber,Export,Export Product share(%),      0.00,      0.00,      0.00,      0.02,      0.00,      0.01,,,      0.00,      0.00,      0.00,      0.02,      0.03,,,,,,,,,,,,,,
Solomon Islands,World,Raw materials,Export,Export Product share(%),      5.83,     51.76,,     59.65,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,World,Stone and Glass,Export,Export Product share(%),      0.00,      0.00,     24.29,      0.00,      1.52,      2.01,      1.24,      0.92,      0.55,      1.20,      0.95,      0.84,      0.21,,,,,,,,,,,,,,
Solomon Islands,World,Textiles and Clothing,Export,Export Product share(%),      0.00,      0.00,      0.00,      0.00,      0.01,      0.00,,,      0.01,      0.01,      0.01,      0.01,      0.00,,,,,,,,,,,,,,
Solomon Islands,World,Transportation,Export,Export Product share(%),      0.31,      0.00,      0.00,      0.03,      1.07,      0.27,,      0.04,      0.00,      0.11,      0.03,      0.09,      0.14,,,,,,,,,,,,,,
Solomon Islands,World,Vegetable,Export,Export Product share(%),     10.55,      8.22,     15.26,     15.81,     20.34,     16.76,     19.36,     13.32,      4.21,      5.38,      4.21,      2.21,      0.36,,,,,,,,,,,,,,
Solomon Islands,World,Wood,Export,Export Product share(%),      0.00,     47.95,     44.18,     49.77,     57.50,     60.24,     54.58,     66.67,     67.54,     81.53,     58.54,     50.53,     45.40,,,,,,,,,,,,,,
Solomon Islands,World,Capital goods,Import,Import Product share(%),      8.03,      9.22,,     10.63,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,World,Consumer goods,Import,Import Product share(%),     47.34,     51.32,,     40.91,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,World,Intermediate goods,Import,Import Product share(%),      2.53,      2.64,,      3.49,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,World,Raw materials,Import,Import Product share(%),      4.28,      3.44,,      4.46,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,World,All Products,Tariff,Maximum Rate (%),,,,,,,    436.16,,,,,,,,,,,,,,,,,,,,
Solomon Islands,World,All Products,Tariff,Simple Average (%),,,,,,,     10.80,,,,,,,,,,,,,,,,,,,,
Solomon Islands,World,All Products,Tariff,Weighted Average (%),,,,,,,     14.60,,,,,,,,,,,,,,,,,,,,
Solomon Islands,World,Capital goods,Tariff,Weighted Average (%),,,,,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,World,Consumer goods,Tariff,Weighted Average (%),,,,,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,World,Intermediate goods,Tariff,Weighted Average (%),,,,,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,World,Raw materials,Tariff,Weighted Average (%),,,,,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,World,All Products,Trade Indicator,World Growth (%),     -4.44,      0.88,     -0.83,      9.30,     10.16,    -12.35,      7.52,      7.19,      7.53,      6.28,     10.33,      8.20,      2.05,,,,,,,,,,,,,,
