Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Thailand,Singapore,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,      4.40,      4.31,,      4.60,      5.49,      5.93,      5.65,      5.04,,      5.88,      6.31,      6.42,      7.30,      7.95,      7.42,      7.68,      7.44
Thailand,United Arab Emirates,All Products,Import,Partner share(%)-Top 5 Import Partner,      5.58,      6.89,      6.32,      6.33,      4.75,      4.98,      6.25,      4.76,      5.59,      4.82,,,,,,,,,,,,,,,,,
Thailand,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,     10.53,     10.07,      9.94,      9.57,     10.36,     10.94,     11.43,     12.61,     15.05,     15.46,     16.11,     17.02,     19.83,     20.29,     21.40,     21.67,     22.68,     19.64,,     17.86,     21.04,     21.54,     22.49,     21.35,     22.71,     21.71,
Thailand,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,      6.44,      5.87,      5.26,      5.90,      5.89,      6.31,      6.43,      6.69,      6.75,      7.38,      7.70,      9.47,      9.60,     11.59,     11.78,     12.78,     14.28,     13.90,,     12.02,     11.84,     11.64,     11.74,     10.62,     10.80,     11.28,     13.56
Thailand,World,All Products,Trade Indicator,Country Growth (%),     -4.72,      0.36,     -2.58,      7.42,     12.51,     -8.09,      8.07,      7.79,      8.16,      6.76,     11.00,      8.30,      1.73,     -2.08,     10.49,      4.77,     -2.26,      4.00,      4.83,     11.00,     14.17,     10.38,     12.42,     37.91,      9.29,     36.85,
Thailand,World,All Products,Tariff,Duty Free Tariff Lines Share (%),     38.60,     14.52,,     14.88,     16.18,     15.71,     15.81,     15.93,     11.95,     12.26,      5.09,     11.79,,      4.55,      4.20,      1.79,,,,      3.10,,      0.57,,      0.87,,      0.90,
Thailand,World,Animal,Export,Export Product share(%),      1.44,      1.29,      1.55,      1.58,      1.68,      1.87,      1.67,      1.75,      1.82,      1.95,      2.07,      3.20,      3.58,      4.28,      4.07,      4.49,      4.97,      4.79,      5.33,      5.94,      7.03,      7.07,      7.41,      7.65,      7.03,      6.86,
Thailand,World,Capital goods,Export,Export Product share(%),     37.59,     36.20,     35.26,     31.80,     35.37,     34.39,     35.54,     37.83,     37.33,     37.37,     37.17,     37.24,     36.89,     36.54,     38.53,     37.36,     35.55,     32.41,     31.70,     28.25,     27.43,     24.07,     21.25,     19.56,     18.16,     14.40,
Thailand,World,Chemicals,Export,Export Product share(%),      5.35,      5.61,      5.30,      5.14,      4.50,      4.42,      4.00,      3.79,      3.83,      3.61,      3.31,      3.19,      2.92,      2.65,      2.67,      2.44,      2.06,      2.16,      1.90,      2.26,      1.62,      1.85,      1.60,      1.48,      1.15,      0.97,
Thailand,World,Consumer goods,Export,Export Product share(%),     33.01,     32.91,     31.74,     33.80,     33.69,     34.72,     35.19,     31.01,     30.88,     31.43,     31.48,     31.31,     32.86,     33.47,     31.78,     33.86,     34.69,     34.91,     35.49,     40.01,     40.89,     43.83,     44.51,     45.55,     45.64,     47.68,
