Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Kazakhstan,World,Capital goods,Import,Import Product share(%),     35.28,     32.86,     34.34,     36.22,     39.74,     34.88,     34.64,     36.91,     37.18,     37.49,     35.94,     36.96,     37.62,     36.89,     36.18,,,,,,,,,,,,
Kazakhstan,World,Consumer goods,Import,Import Product share(%),     39.55,     35.15,     33.79,     31.85,     30.37,     29.92,     29.13,     33.54,     32.54,     31.31,     33.29,     34.08,     33.44,     31.82,     34.56,,,,,,,,,,,,
Kazakhstan,World,Intermediate goods,Import,Import Product share(%),     18.27,     20.68,     20.43,     19.60,     19.45,     26.50,     23.58,     20.61,     20.90,     23.39,     23.41,     22.56,     21.97,     23.59,     21.35,,,,,,,,,,,,
Kazakhstan,World,Raw materials,Import,Import Product share(%),      5.60,     10.11,      9.96,     10.93,      9.28,      7.76,      9.93,      8.30,      8.79,      7.30,      6.83,      5.89,      6.43,      7.06,      5.91,,,,,,,,,,,,
Kazakhstan,World,All Products,Tariff,Maximum Rate (%),    100.00,     80.00,    100.00,    100.00,    100.00,,     30.00,,,,      5.00,,,,,,,,,,,,,,,,
Kazakhstan,World,All Products,Tariff,Simple Average (%),      6.95,      7.62,      7.49,      7.43,      7.56,,      4.48,,,,      2.42,,,,,,,,,,,,,,,,
Kazakhstan,World,All Products,Tariff,Weighted Average (%),      3.46,      3.75,      3.68,      3.20,      4.40,,      2.22,,,,      1.91,,,,,,,,,,,,,,,,
Kazakhstan,World,Capital goods,Tariff,Weighted Average (%),      2.88,      3.72,      3.00,      2.87,      3.76,,      0.95,,,,      0.49,,,,,,,,,,,,,,,,
Kazakhstan,World,Consumer goods,Tariff,Weighted Average (%),      4.25,      4.91,      5.17,      4.12,      5.53,,      3.46,,,,      2.19,,,,,,,,,,,,,,,,
Kazakhstan,World,Intermediate goods,Tariff,Weighted Average (%),      3.16,      2.99,      3.25,      2.75,      4.33,,      2.62,,,,      3.03,,,,,,,,,,,,,,,,
Kazakhstan,World,Raw materials,Tariff,Weighted Average (%),      4.19,      1.95,      2.57,      2.29,      3.47,,      1.51,,,,      4.16,,,,,,,,,,,,,,,,
Kazakhstan,World,All Products,Trade Indicator,World Growth (%),     -4.44,      0.88,     -0.83,      9.30,     10.16,    -12.35,      7.52,      7.19,      7.53,      6.28,     10.33,      8.20,      2.05,     -1.84,      7.41,,,,,,,,,,,,
