Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Belarus,Russian Federation,All Products,Export,Partner share(%)-Top 5 Export Partner,     41.77,     44.98,     35.09,     34.76,     39.37,     31.54,     32.40,     36.57,     34.70,     35.76,     47.00,     49.07,     49.58,     53.19,     50.68,     54.53,     65.18,,,,,,,,,,
Belarus,Russian Federation,All Products,Import,Partner share(%)-Top 5 Import Partner,     53.99,     52.47,     58.76,     54.00,     51.83,     58.55,     59.69,     59.96,     58.61,     60.45,     68.17,     65.77,     65.14,     65.62,     64.19,     56.44,     54.63,,,,,,,,,,
Belarus,Ukraine,All Products,Export,Partner share(%)-Top 5 Export Partner,     11.24,     11.27,     12.06,     10.04,     10.13,      7.94,      8.53,      6.05,      6.25,      5.68,      3.93,,,      5.66,      7.63,      4.75,      5.47,,,,,,,,,,
Belarus,Ukraine,All Products,Import,Partner share(%)-Top 5 Import Partner,      4.39,      4.76,      4.97,      4.43,      5.39,      4.52,      5.37,      5.35,      5.49,      5.35,      3.33,      3.13,      3.20,      3.35,      3.94,      6.23,      8.65,,,,,,,,,,
Belarus,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,      8.10,,,,      3.70,,,      6.30,      7.47,      7.01,      8.34,      9.43,      6.16,,,,,,,,,,,,,,
Belarus,Unspecified,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,      5.22,      3.46,,,,,      3.06,,      2.47,      2.53,,,,,,,,,,,,,,
Belarus,World,All Products,Trade Indicator,Country Growth (%),    -30.11,     -5.39,     -1.17,     23.39,     10.16,    -20.11,     12.56,     11.28,     12.25,      5.16,     18.51,     14.83,      1.77,     -0.29,     10.12,    -11.01,     -0.24,,,,,,,,,,
Belarus,World,All Products,Tariff,Duty Free Tariff Lines Share (%),     31.73,     30.04,     30.36,     29.09,     29.50,     20.50,     20.48,,,,,,      0.25,      0.53,      0.53,,,,,,,,,,,,
Belarus,World,Animal,Export,Export Product share(%),      9.35,      9.23,      6.32,      6.20,      8.74,      7.12,      4.61,      4.97,      4.67,      4.42,      4.03,      3.58,      3.00,      3.70,      2.55,      2.59,      3.21,,,,,,,,,,
Belarus,World,Capital goods,Export,Export Product share(%),     13.60,     16.52,     14.91,     14.88,     16.76,     14.23,     17.48,     20.48,     18.44,     18.34,     20.42,     22.17,     23.27,     24.17,     23.64,     27.05,     27.94,,,,,,,,,,
Belarus,World,Chemicals,Export,Export Product share(%),     11.82,      9.02,     16.54,     15.90,     12.98,     12.36,     14.06,      8.67,      8.06,      9.61,      9.24,     10.03,     10.31,     11.41,     11.03,     13.51,     12.44,,,,,,,,,,
Belarus,World,Consumer goods,Export,Export Product share(%),     46.75,     46.64,     48.55,     46.26,     45.96,     50.78,     48.03,     49.02,     51.90,     48.47,     44.71,     41.84,     40.78,     40.25,     42.21,     34.70,     36.84,,,,,,,,,,
Belarus,World,Food Products,Export,Export Product share(%),      3.58,      3.73,      2.66,      2.25,      3.04,      2.57,      1.61,      1.91,      2.30,      3.40,      3.78,      3.78,      4.04,      3.40,      3.21,      3.71,      3.88,,,,,,,,,,
Belarus,World,Footwear,Export,Export Product share(%),      0.23,      0.24,      0.16,      0.16,      0.22,      0.23,      0.23,      0.50,      0.52,      0.54,      0.83,      0.99,      1.15,      1.25,      1.29,      1.74,      1.91,,,,,,,,,,
Belarus,World,Fuels,Export,Export Product share(%),     33.49,     32.37,     35.59,     35.05,     27.75,     37.44,     37.12,     35.07,     38.32,     34.78,     26.89,     22.06,     20.25,     17.78,     19.81,      9.06,      7.78,,,,,,,,,,
Belarus,World,Hides and Skins,Export,Export Product share(%),      0.22,      0.34,      0.31,      0.23,      0.31,      0.26,      0.25,      0.34,      0.45,      0.51,      0.72,      0.97,      1.02,      0.76,      0.65,      0.63,      0.61,,,,,,,,,,
Belarus,World,Intermediate goods,Export,Export Product share(%),     26.73,     22.57,     24.54,     25.55,     27.03,     24.11,     26.55,     23.01,     21.60,     23.97,     25.72,     26.62,     25.94,     27.33,     25.32,     28.92,     28.33,,,,,,,,,,
Belarus,World,Mach and Elec,Export,Export Product share(%),      6.84,      8.21,      6.54,      6.60,      8.55,      7.83,      7.94,      9.54,      8.71,      8.98,     10.85,     11.74,     11.85,     11.96,     10.89,     11.77,     12.72,,,,,,,,,,
Belarus,World,Metals,Export,Export Product share(%),      6.54,      6.30,      5.48,      5.95,      7.58,      6.85,      7.86,      8.05,      7.58,      7.48,      8.77,      8.65,      8.27,      7.57,      7.23,      7.93,      9.13,,,,,,,,,,
Belarus,World,Minerals,Export,Export Product share(%),      0.67,      0.63,      0.44,      0.39,      0.41,      0.43,      0.31,      0.54,      0.53,      0.62,      0.61,      0.63,      0.69,      0.40,      0.40,      0.44,      0.62,,,,,,,,,,
Belarus,World,Miscellaneous,Export,Export Product share(%),      5.82,      6.95,      6.11,      7.22,      6.80,      4.72,      4.29,      3.60,      3.46,      3.92,      4.62,      5.37,      5.76,      5.41,      6.51,      8.65,      6.66,,,,,,,,,,
Belarus,World,Plastic or Rubber,Export,Export Product share(%),      4.33,      4.87,      3.98,      3.76,      4.89,      4.28,      3.70,      4.45,      4.58,      3.33,      3.55,      3.74,      3.82,      4.63,      4.64,      5.19,      5.63,,,,,,,,,,
Belarus,World,Raw materials,Export,Export Product share(%),      8.72,      8.80,      6.80,      7.11,      4.79,      7.47,      5.42,      4.63,      5.54,      5.91,      4.66,      4.65,      4.65,      4.32,      3.68,      3.73,      3.87,,,,,,,,,,
Belarus,World,Stone and Glass,Export,Export Product share(%),      1.83,      1.91,      1.43,      1.39,      1.84,      1.68,      1.85,      2.14,      2.07,      2.19,      2.52,      2.83,      2.88,      3.09,      2.77,      2.27,      2.45,,,,,,,,,,
Belarus,World,Textiles and Clothing,Export,Export Product share(%),      3.59,      3.82,      3.05,      3.43,      4.80,      4.25,      3.53,      4.63,      5.04,      5.86,      7.40,      8.93,      9.67,     10.42,     10.56,     11.14,     11.65,,,,,,,,,,
Belarus,World,Transportation,Export,Export Product share(%),      6.89,      8.37,      8.74,      8.75,      8.56,      6.69,      9.79,     11.89,     10.42,     10.37,     11.34,     11.29,     12.16,     12.99,     13.07,     15.63,     15.78,,,,,,,,,,
Belarus,World,Vegetable,Export,Export Product share(%),      1.94,      1.53,      0.93,      0.78,      0.91,      1.05,      0.56,      0.60,      0.55,      0.50,      0.68,      1.01,      0.88,      1.03,      1.11,      1.33,      1.63,,,,,,,,,,
Belarus,World,Wood,Export,Export Product share(%),      2.85,      2.48,      1.73,      1.95,      2.60,      2.24,      2.31,      3.09,      2.77,      3.50,      4.16,      4.40,      4.24,      4.20,      4.28,      4.41,      3.88,,,,,,,,,,
