Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Ethiopia(excludes Eritrea),Unspecified,All Products,Import,Partner share(%)-Top 5 Import Partner,     17.94,     16.42,,,,,,,,,,,,,,,,,,,,,,,,,
Ethiopia(excludes Eritrea),World,All Products,Trade Indicator,Country Growth (%),      7.01,     -0.06,     -2.29,     14.74,      5.56,     -0.65,     12.36,      4.07,     14.13,     19.23,     12.94,     10.18,      2.48,     -8.00,      3.89,    -17.05,      2.82,      9.20,,     25.47,,,,,,,
Ethiopia(excludes Eritrea),World,All Products,Tariff,Duty Free Tariff Lines Share (%),,,      4.71,      3.84,      3.78,      3.84,      4.05,,      2.28,,,,      2.23,      2.18,,,,,,      1.42,,,,,,,
Ethiopia(excludes Eritrea),World,Animal,Export,Export Product share(%),      7.53,     10.34,      9.07,     10.45,      8.01,      5.62,      4.79,      4.47,      5.03,      4.75,      2.24,      1.62,      0.71,      0.72,      0.81,      1.22,      1.21,      1.28,,      0.60,,,,,,,
Ethiopia(excludes Eritrea),World,Capital goods,Export,Export Product share(%),      1.71,      1.24,      1.53,      0.71,      3.83,      4.55,      1.90,      5.14,      0.15,      0.09,      0.68,      0.03,      0.14,      0.56,      0.09,      0.12,      0.07,      0.02,,      0.01,,,,,,,
Ethiopia(excludes Eritrea),World,Chemicals,Export,Export Product share(%),      0.06,      0.09,      0.19,      0.24,      0.22,      0.32,      0.22,      0.13,      0.08,      0.03,      0.03,      0.05,      0.07,      0.07,      0.03,      0.10,      0.50,      0.90,,      0.33,,,,,,,
Ethiopia(excludes Eritrea),World,Consumer goods,Export,Export Product share(%),     33.10,     23.30,     10.31,     11.46,      9.76,     11.04,      9.83,      8.77,     39.48,     38.71,     12.76,      4.21,      1.70,      1.57,      1.08,      0.94,      1.31,      1.02,,      3.23,,,,,,,
Ethiopia(excludes Eritrea),World,Food Products,Export,Export Product share(%),      0.54,      0.71,      0.57,      0.62,      0.51,      1.24,      1.21,      1.68,      1.16,      3.65,      1.86,      3.19,      5.19,      0.50,      2.29,      0.19,      0.05,      0.05,,      0.05,,,,,,,
Ethiopia(excludes Eritrea),World,Footwear,Export,Export Product share(%),      0.60,      0.70,      0.50,      0.33,      0.34,      0.41,      0.60,      0.65,      0.30,      0.10,      0.07,      0.19,      0.01,      0.03,      0.02,      0.01,      0.02,      0.01,,      0.01,,,,,,,
Ethiopia(excludes Eritrea),World,Fuels,Export,Export Product share(%),     19.03,      6.39,      0.00,      0.00,      0.00,      0.00,      0.00,      0.01,,,      0.00,,      0.00,      0.00,,,,      0.69,,      2.86,,,,,,,
Ethiopia(excludes Eritrea),World,Hides and Skins,Export,Export Product share(%),      1.82,      2.62,      3.06,      4.72,      2.91,      2.67,      5.68,      7.33,      7.45,      7.21,     10.44,      8.86,     14.96,     18.58,      9.87,      6.79,      7.32,     10.69,,     13.68,,,,,,,
Ethiopia(excludes Eritrea),World,Intermediate goods,Export,Export Product share(%),     11.82,     14.87,     18.00,     17.13,     18.84,     17.99,     20.03,     21.20,     16.84,     14.70,     20.83,     19.44,     28.56,     21.36,     20.12,     11.41,      9.77,     12.73,,     18.01,,,,,,,
Ethiopia(excludes Eritrea),World,Mach and Elec,Export,Export Product share(%),      1.04,      0.88,      0.90,      0.47,      3.29,      3.95,      1.56,      1.61,      0.12,      0.03,      0.05,      0.02,      0.05,      0.43,      0.01,      0.01,,      0.00,,      0.00,,,,,,,
Ethiopia(excludes Eritrea),World,Metals,Export,Export Product share(%),      0.24,      0.17,      0.21,      0.18,      0.46,      0.24,      0.51,      0.44,      0.24,      0.46,      0.44,      0.11,      0.04,      0.05,      0.84,      1.54,      0.78,      0.35,,      0.07,,,,,,,
Ethiopia(excludes Eritrea),World,Minerals,Export,Export Product share(%),      0.62,      0.15,      0.56,      1.00,      0.73,      0.61,      0.36,      0.67,      0.40,      0.75,      0.56,      0.64,      1.26,      2.58,      0.02,      0.00,,      0.00,,      0.01,,,,,,,
Ethiopia(excludes Eritrea),World,Miscellaneous,Export,Export Product share(%),      1.20,      0.30,      0.38,      0.23,      0.55,      0.48,      0.29,      3.19,      0.04,      0.11,      0.58,      0.03,      0.03,      0.02,      0.01,      0.01,      0.26,      0.01,,      0.01,,,,,,,
Ethiopia(excludes Eritrea),World,Plastic or Rubber,Export,Export Product share(%),      0.09,      0.05,      0.05,      0.08,      0.09,      0.07,      0.39,      0.17,      0.07,      0.07,      0.02,      0.01,      0.01,      0.00,      0.00,      0.00,      0.00,      0.00,,,,,,,,,
Ethiopia(excludes Eritrea),World,Raw materials,Export,Export Product share(%),     52.58,     60.58,     70.09,     70.66,     67.53,     66.38,     68.20,     64.88,     43.38,     46.09,     59.07,     76.30,     69.59,     76.50,     78.72,     87.53,     88.84,     86.23,,     78.76,,,,,,,
Ethiopia(excludes Eritrea),World,Stone and Glass,Export,Export Product share(%),      3.15,      4.18,      6.44,      5.13,      7.94,      5.79,      5.06,      4.74,      6.20,      4.82,     11.63,      1.18,      0.87,      1.13,      5.75,      0.64,      1.25,      0.01,,      0.03,,,,,,,
