Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Botswana,World,Consumer goods,Import,Import Product share(%),     35.26,     37.61,     37.50,     40.48,     44.64,     45.95,     47.03,     49.81,     51.74,     48.21,     47.35,     48.58,     44.61,     44.85,     43.62,,,,,,,,,,,,
Botswana,World,Intermediate goods,Import,Import Product share(%),     11.56,     13.64,     12.38,     15.66,     14.89,     14.55,     14.19,     15.43,     15.45,     16.64,     14.95,     14.15,     16.23,     17.98,     18.82,,,,,,,,,,,,
Botswana,World,Raw materials,Import,Import Product share(%),     35.40,     30.30,     29.28,     13.94,     15.89,     12.88,     13.37,      7.25,      8.29,      7.64,      5.88,      4.50,      6.07,      4.71,      5.39,,,,,,,,,,,,
Botswana,World,All Products,Tariff,Maximum Rate (%),    414.88,    477.62,    576.06,    662.81,    679.01,    652.95,    692.60,    789.04,    883.14,    919.82,     60.00,,    723.60,    875.04,,,,,,,,,,,,,
Botswana,World,All Products,Tariff,Simple Average (%),      7.03,      4.59,      7.01,      7.31,      7.77,      7.04,      7.24,      7.27,      7.32,      7.34,      7.20,,      7.94,      7.15,,,,,,,,,,,,,
Botswana,World,All Products,Tariff,Weighted Average (%),      0.61,      0.50,      3.91,      1.10,      0.83,      0.82,      0.84,      0.83,      0.88,      0.85,      0.92,,      0.99,      1.63,,,,,,,,,,,,,
Botswana,World,Capital goods,Tariff,Weighted Average (%),      0.93,      0.43,      2.27,      1.35,      0.80,      0.95,      0.64,      0.56,      1.04,      0.55,      1.10,,      1.13,      0.81,,,,,,,,,,,,,
Botswana,World,Consumer goods,Tariff,Weighted Average (%),      1.69,      1.84,     13.38,      1.41,      1.19,      1.12,      1.26,      1.23,      1.18,      1.13,      1.21,,      1.31,      1.58,,,,,,,,,,,,,
Botswana,World,Intermediate goods,Tariff,Weighted Average (%),      0.24,      0.28,      1.96,      0.78,      0.63,      0.38,      0.49,      0.39,      0.44,      0.81,      0.48,,      0.57,      3.26,,,,,,,,,,,,,
Botswana,World,Raw materials,Tariff,Weighted Average (%),      0.00,      0.00,      0.00,      0.01,      0.02,      0.01,      0.02,      0.01,      0.01,      0.02,      0.01,,      0.02,      0.67,,,,,,,,,,,,,
Botswana,World,All Products,Trade Indicator,World Growth (%),     -4.44,      0.88,     -0.83,      9.30,     10.16,    -12.35,      7.52,      7.19,      7.53,      6.28,     10.33,      8.20,      2.05,     -1.84,,,,,,,,,,,,,
Botswana,Zimbabwe,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,      2.94,      3.75,      4.46,      4.43,      7.30,      5.62,      4.15,      3.71,      2.49,      2.68,      2.62,      3.89,,,,,,,,,,,,
Botswana,Zimbabwe,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,      1.25,      1.56,      1.54,      1.58,,      1.95,      3.17,      3.45,,,,,,,,,,,,
