Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
South Asia,...,...,Development,Trade Balance (% of GDP),     -3.55,     -4.19,     -7.34,     -6.89,     -5.05,     -5.91,     -6.33,     -4.87,     -4.33,     -3.61,     -2.20,     -1.32,     -1.47,     -1.38,     -1.45,     -2.22,     -1.91,     -2.06,     -2.11,     -1.93,     -1.22,     -1.29,     -1.54,     -0.86,     -2.67,     -2.51,     -2.76
South Asia,...,...,Development,Trade in services (% of GDP),     13.75,     13.42,     13.74,     13.22,     12.79,     11.73,     14.43,     12.00,     12.51,     11.40,,,,,,,,,,,,,,,,,
South Asia,Belgium,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,      4.18,      5.16,,      5.00,      6.72,,,,,,,,,,,
South Asia,Belgium-Luxembourg,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,      3.90,,,,
South Asia,Belgium-Luxembourg,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,      5.70,      5.57,,,,      6.55,      6.83,      5.76,,      6.81,      7.30
South Asia,China,All Products,Export,Partner share(%)-Top 5 Export Partner,      4.48,      5.15,      5.38,      5.21,      7.10,      5.29,      4.83,      5.59,      5.82,      5.83,      4.34,,,,,,,,,,,,,,,,
South Asia,China,All Products,Import,Partner share(%)-Top 5 Import Partner,     13.51,     11.39,     11.48,     11.87,     12.28,     11.77,     10.59,     11.51,      9.34,      8.07,      7.00,      5.91,      5.07,      4.56,,,,,,,,,,,,,
South Asia,German Democratic Republic,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,      6.56,      5.95,      6.11
South Asia,German Democratic Republic,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,      6.39,      6.93,      8.66
South Asia,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,      4.18,      4.06,      4.26,      4.23,      4.50,      4.86,      5.13,      4.70,      4.74,      5.10,      4.94,      6.20,      5.83,      5.91,      6.36,      7.39,      7.12,      7.83,      7.34,,,
