Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
St. Kitts and Nevis,World,Wood,Export,Export Product share(%),,,,     17.12,      9.70,      7.30,      3.77,      1.41,      0.87,      2.42,      1.56,      2.08,      1.05,      3.39,      3.05,      2.30,,      1.08,      0.67,      0.50,      1.41,      1.31,,,,,
St. Kitts and Nevis,World,Capital goods,Import,Import Product share(%),,,,     22.20,     22.01,     17.08,     18.24,     25.45,     22.90,     25.25,     22.80,     20.75,     22.81,     23.19,     22.00,     23.27,,     22.49,     20.12,     20.83,     25.26,     20.34,,,,,
St. Kitts and Nevis,World,Consumer goods,Import,Import Product share(%),,,,     55.30,     57.03,     61.72,     61.51,     54.36,     55.51,     54.67,     55.62,     58.28,     55.64,     51.88,     54.75,     53.28,,     53.87,     55.25,     54.50,     50.53,     52.25,,,,,
St. Kitts and Nevis,World,Intermediate goods,Import,Import Product share(%),,,,     13.18,     12.55,     13.90,     13.44,     13.83,     13.90,     13.19,     13.92,     13.65,     14.50,     18.07,     15.67,     16.25,,     15.35,     16.80,     16.79,     16.79,     19.85,,,,,
St. Kitts and Nevis,World,Raw materials,Import,Import Product share(%),,,,      7.63,      7.05,      6.26,      5.91,      5.59,      6.99,      6.11,      6.63,      5.34,      5.56,      6.05,      6.41,      5.86,,      6.66,      6.80,      6.90,      6.44,      6.54,,,,,
St. Kitts and Nevis,World,All Products,Tariff,Maximum Rate (%),,,,    169.10,     70.00,    193.17,    210.60,    226.60,    242.71,,,    400.00,    400.00,    136.83,    400.00,    281.38,,,     77.39,,,,,,,,
St. Kitts and Nevis,World,All Products,Tariff,Simple Average (%),,,,     11.84,     12.16,     14.02,     12.24,     12.33,     12.88,,,     14.90,     14.54,     14.46,     14.34,     18.98,,,     21.98,,,,,,,,
St. Kitts and Nevis,World,All Products,Tariff,Weighted Average (%),,,,     12.46,     13.02,     15.11,     13.60,     12.32,     12.41,,,     13.71,     13.68,     12.61,     13.11,     17.87,,,     21.57,,,,,,,,
St. Kitts and Nevis,World,Capital goods,Tariff,Weighted Average (%),,,,      8.50,      8.60,      9.19,      8.72,      7.79,      8.36,,,      8.29,      8.27,      8.39,      8.64,     23.92,,,     26.91,,,,,,,,
St. Kitts and Nevis,World,Consumer goods,Tariff,Weighted Average (%),,,,     16.20,     16.84,     18.96,     17.80,     16.90,     16.54,,,     17.43,     17.94,     16.79,     16.75,     18.44,,,     22.31,,,,,,,,
St. Kitts and Nevis,World,Intermediate goods,Tariff,Weighted Average (%),,,,      6.10,      6.46,      8.19,      5.70,      5.97,      6.53,,,      7.75,      8.00,      7.32,      8.18,     13.51,,,     17.68,,,,,,,,
St. Kitts and Nevis,World,Raw materials,Tariff,Weighted Average (%),,,,      7.37,      7.39,      8.55,      7.74,      8.65,      8.20,,,      8.80,      7.84,      8.53,      9.48,     15.35,,,     15.75,,,,,,,,
St. Kitts and Nevis,World,All Products,Trade Indicator,World Growth (%),,,,      9.30,     10.16,    -12.35,      7.52,      7.19,      7.53,      6.28,     10.33,      8.20,      2.05,     -1.84,      7.41,      2.52,,      3.05,      3.55,     11.51,     15.29,      7.73,,,,,
